date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2025-10-01,00L,"NHS NORTHUMBERLAND",1797,16710.17,0,0
2025-10-01,06T,"NHS NORTH EAST ESSEX",1811,14187.23,0,0
2025-10-01,01H,"NHS NORTH CUMBRIA",1863,17442.52,0,0
2025-10-01,06Q,"NHS MID ESSEX",1873,14276.99,0,0
2025-10-01,13T,"NHS NEWCASTLE GATESHEAD",1912,16741.99,0,0
2025-10-01,02H,"NHS WIGAN BOROUGH",1929,17217.99,0,0
2025-10-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1936,17825.43,0,0
2025-10-01,01A,"NHS EAST LANCASHIRE",2051,15792.37,0,0
2025-10-01,05W,"NHS STOKE ON TRENT",2064,16796.12,0,0
2025-10-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2097,15388.11,0,0
2025-10-01,42D,"NHS NORTH YORKSHIRE",2302,21822.65,0,0
2025-10-01,06N,"NHS HERTS VALLEYS",2313,22614.05,0,0
2025-10-01,11M,"NHS GLOUCESTERSHIRE",2336,18961.77,0,0
2025-10-01,X2C4Y,"NHS KIRKLEES",2491,23652.61,0,0
2025-10-01,99A,"NHS LIVERPOOL",2506,22056.86,0,0
2025-10-01,11J,"NHS DORSET",2528,21451.76,0,0
2025-10-01,97R,"NHS EAST SUSSEX",2637,23346.12,0,0
2025-10-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2785,21945.39,0,0
2025-10-01,14Y,"NHS BUCKINGHAMSHIRE",2889,25045.78,0,0
2025-10-01,10Q,"NHS OXFORDSHIRE",2899,25944.25,0,0
2025-10-01,15M,"NHS DERBY AND DERBYSHIRE",2903,28020.21,0,0
2025-10-01,15F,"NHS LEEDS",2927,24449.21,0,0
2025-10-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2967,23831.11,0,0
2025-10-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",3043,28176.85,0,0
2025-10-01,84H,"NHS COUNTY DURHAM",3139,26799.23,0,0
2025-10-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3230,25938.68,0,0
2025-10-01,16C,"NHS TEES VALLEY",3248,27319.96,0,0
2025-10-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",3326,26238.02,0,0
2025-10-01,A3A8R,"NHS NORTH EAST LONDON",3485,32765.44,0,0
2025-10-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3506,25793.36,0,0
2025-10-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3882,30667.42,0,0
2025-10-01,71E,"NHS LINCOLNSHIRE",3904,29189.93,0,0
2025-10-01,14L,"NHS MANCHESTER",3997,32535.51,0,0
2025-10-01,70F,"NHS WEST SUSSEX",4007,38130.09,0,0
2025-10-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4127,32523.2,0,0
2025-10-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",4154,32352.77,0,0
2025-10-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4455,42084.11,0,0
2025-10-01,15N,"NHS DEVON",4459,35701.42,0,0
2025-10-01,92A,"NHS SURREY HEARTLANDS",4880,46989.53,0,0
2025-10-01,36L,"NHS SOUTH WEST LONDON",5013,49672.57,0,0
2025-10-01,26A,"NHS NORFOLK AND WAVENEY",5699,45324.51,0,0
2025-10-01,93C,"NHS NORTH CENTRAL LONDON",6948,66430.39,0,0
2025-10-01,72Q,"NHS SOUTH EAST LONDON",7005,70476.77,0,0
2025-10-01,91Q,"NHS KENT AND MEDWAY",7794,65976.02,0,0
2025-10-01,15E,"NHS BIRMINGHAM AND SOLIHULL",7970,68358.06,0,0
2025-10-01,D2P2L,"NHS BLACK COUNTRY",7995,70042.95,0,0
2025-10-01,W2U3Z,"NHS NORTH WEST LONDON",9486,82347.22,0,0
2025-11-01,09W,"NHS MEDWAY",0,0,0,0
2025-11-01,D4U1Y,"NHS FRIMLEY",49,405.36,0,0
2025-11-01,07G,"NHS THURROCK",234,1785.52,0,0
2025-11-01,12F,"NHS WIRRAL",279,2373.86,0,0
2025-11-01,01V,"NHS SOUTHPORT AND FORMBY",288,2659.51,0,0
2025-11-01,02T,"NHS CALDERDALE",317,2365.92,0,0
2025-11-01,99G,"NHS SOUTHEND",320,2478.48,0,0
2025-11-01,99F,"NHS CASTLE POINT AND ROCHFORD",321,2529,0,0
2025-11-01,01T,"NHS SOUTH SEFTON",360,2854.91,0,0
2025-11-01,01J,"NHS KNOWSLEY",410,3086.32,0,0
2025-11-01,99E,"NHS BASILDON AND BRENTWOOD",413,3147.54,0,0
2025-11-01,11X,"NHS SOMERSET",419,3148.41,0,0
2025-11-01,78H,"NHS NORTHAMPTONSHIRE",459,3482.2,0,0
2025-11-01,02P,"NHS BARNSLEY",506,4088.99,0,0
2025-11-01,10R,"NHS PORTSMOUTH",516,5060.45,0,0
2025-11-01,01F,"NHS HALTON",523,4523.43,0,0
2025-11-01,05D,"NHS EAST STAFFORDSHIRE",528,4061.21,0,0
2025-11-01,02Q,"NHS BASSETLAW",529,4041.81,0,0
2025-11-01,04C,"NHS LEICESTER CITY",567,3263.56,0,0
2025-11-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",606,3738.03,0,0
2025-11-01,02G,"NHS WEST LANCASHIRE",622,5771.03,0,0
2025-11-01,02E,"NHS WARRINGTON",642,5160.27,0,0
2025-11-01,02M,"NHS FYLDE AND WYRE",691,5716.95,0,0
2025-11-01,03F,"NHS HULL",727,5493.13,0,0
2025-11-01,03Q,"NHS VALE OF YORK",740,7379.74,0,0
2025-11-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",760,6734.31,0,0
2025-11-01,04V,"NHS WEST LEICESTERSHIRE",764,4918.49,0,0
2025-11-01,01G,"NHS SALFORD",775,6261.97,0,0
2025-11-01,05V,"NHS STAFFORD AND SURROUNDS",776,7160.41,0,0
2025-11-01,03K,"NHS NORTH LINCOLNSHIRE",786,5780.46,0,0
2025-11-01,04Y,"NHS CANNOCK CHASE",801,6951.45,0,0
2025-11-01,00R,"NHS BLACKPOOL",815,6799.88,0,0
2025-11-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",819,6219.7,0,0
2025-11-01,99C,"NHS NORTH TYNESIDE",826,8261.07,0,0
2025-11-01,00N,"NHS SOUTH TYNESIDE",827,8439.85,0,0
2025-11-01,00V,"NHS BURY",863,6213.49,0,0
2025-11-01,09D,"NHS BRIGHTON AND HOVE",874,8945.08,0,0
2025-11-01,27D,"NHS CHESHIRE",910,7568.98,0,0
2025-11-01,01E,"NHS GREATER PRESTON",912,8212.52,0,0
2025-11-01,02Y,"NHS EAST RIDING OF YORKSHIRE",920,6805.98,0,0
2025-11-01,01K,"NHS MORECAMBE BAY",927,6950.76,0,0
2025-11-01,00Q,"NHS BLACKBURN WITH DARWEN",986,8536.68,0,0
2025-11-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1002,7552.86,0,0
2025-11-01,03N,"NHS SHEFFIELD",1002,8678.49,0,0
2025-11-01,05G,"NHS NORTH STAFFORDSHIRE",1011,8375.26,0,0
2025-11-01,03R,"NHS WAKEFIELD",1029,8090.37,0,0
2025-11-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1035,10135.99,0,0
2025-11-01,02A,"NHS TRAFFORD",1038,9020.76,0,0
2025-11-01,01Y,"NHS TAMESIDE AND GLOSSOP",1060,9283.32,0,0
2025-11-01,02X,"NHS DONCASTER",1077,8111.49,0,0
2025-11-01,01W,"NHS STOCKPORT",1096,9163.88,0,0
2025-11-01,01X,"NHS ST HELENS",1102,9990.71,0,0
2025-11-01,07H,"NHS WEST ESSEX",1281,9953.02,0,0
2025-11-01,15A,"NHS BERKSHIRE WEST",1297,11861.4,0,0
2025-11-01,00P,"NHS SUNDERLAND",1338,12686.1,0,0
2025-11-01,00Y,"NHS OLDHAM",1437,11106.5,0,0
2025-11-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1488,13570.16,0,0
2025-11-01,03L,"NHS ROTHERHAM",1510,11806.12,0,0
2025-11-01,00L,"NHS NORTHUMBERLAND",1553,14333.36,0,0
2025-11-01,00T,"NHS BOLTON",1576,12390.43,0,0
2025-11-01,07K,"NHS WEST SUFFOLK",1588,11175.92,0,0
2025-11-01,06T,"NHS NORTH EAST ESSEX",1647,13204.28,0,0
2025-11-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1676,14793.99,0,0
2025-11-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1694,15909.42,0,0
2025-11-01,01H,"NHS NORTH CUMBRIA",1728,15895.91,0,0
2025-11-01,13T,"NHS NEWCASTLE GATESHEAD",1735,15162.26,0,0
2025-11-01,06Q,"NHS MID ESSEX",1781,13546.94,0,0
2025-11-01,02H,"NHS WIGAN BOROUGH",1835,16247.95,0,0
2025-11-01,01A,"NHS EAST LANCASHIRE",1910,14538.24,0,0
2025-11-01,06L,"NHS IPSWICH AND EAST SUFFOLK",1986,14872.51,0,0
2025-11-01,05W,"NHS STOKE ON TRENT",1987,15768.49,0,0
2025-11-01,42D,"NHS NORTH YORKSHIRE",2006,18367.27,0,0
2025-11-01,06N,"NHS HERTS VALLEYS",2099,20137.78,0,0
2025-11-01,11M,"NHS GLOUCESTERSHIRE",2151,17557.65,0,0
2025-11-01,X2C4Y,"NHS KIRKLEES",2284,21944.39,0,0
2025-11-01,99A,"NHS LIVERPOOL",2318,20787.72,0,0
2025-11-01,11J,"NHS DORSET",2361,19874.45,0,0
2025-11-01,97R,"NHS EAST SUSSEX",2430,21811.84,0,0
2025-11-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2530,20175.39,0,0
2025-11-01,10Q,"NHS OXFORDSHIRE",2626,23675.21,0,0
2025-11-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2642,21224.35,0,0
2025-11-01,15M,"NHS DERBY AND DERBYSHIRE",2650,25419.42,0,0
2025-11-01,14Y,"NHS BUCKINGHAMSHIRE",2688,23532.99,0,0
2025-11-01,15F,"NHS LEEDS",2711,22706.41,0,0
2025-11-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2787,26142.66,0,0
2025-11-01,84H,"NHS COUNTY DURHAM",2808,23801.99,0,0
2025-11-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2917,23120.86,0,0
2025-11-01,16C,"NHS TEES VALLEY",2955,24628.7,0,0
2025-11-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",3022,24253.95,0,0
2025-11-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3081,22895.98,0,0
2025-11-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",3243,24875.2,0,0
2025-11-01,A3A8R,"NHS NORTH EAST LONDON",3282,30466.79,0,0
2025-11-01,71E,"NHS LINCOLNSHIRE",3453,25713.26,0,0
2025-11-01,14L,"NHS MANCHESTER",3565,29301.15,0,0
2025-11-01,70F,"NHS WEST SUSSEX",3639,35324.64,0,0
2025-11-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3698,29060.44,0,0
2025-11-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",3848,30449.61,0,0
2025-11-01,15N,"NHS DEVON",4019,32040.36,0,0
2025-11-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4021,37920.08,0,0
2025-11-01,92A,"NHS SURREY HEARTLANDS",4513,43911.05,0,0
2025-11-01,36L,"NHS SOUTH WEST LONDON",4581,45672.11,0,0
2025-11-01,26A,"NHS NORFOLK AND WAVENEY",5229,41994.81,0,0
2025-11-01,93C,"NHS NORTH CENTRAL LONDON",6301,61628.28,0,0
2025-11-01,72Q,"NHS SOUTH EAST LONDON",6346,63479.41,0,0
2025-11-01,15E,"NHS BIRMINGHAM AND SOLIHULL",7171,61515.91,0,0
2025-11-01,91Q,"NHS KENT AND MEDWAY",7193,58769.25,0,0
2025-11-01,D2P2L,"NHS BLACK COUNTRY",7352,65004.62,0,0
2025-11-01,W2U3Z,"NHS NORTH WEST LONDON",8429,73839.48,0,0
2025-12-01,09W,"NHS MEDWAY",0,0,0,0
2025-12-01,D4U1Y,"NHS FRIMLEY",76,597.31,0,0
2025-12-01,07G,"NHS THURROCK",261,1953.47,0,0
2025-12-01,02T,"NHS CALDERDALE",302,2339.57,0,0
2025-12-01,01V,"NHS SOUTHPORT AND FORMBY",346,3119.71,0,0
2025-12-01,12F,"NHS WIRRAL",360,2916.06,0,0
2025-12-01,99F,"NHS CASTLE POINT AND ROCHFORD",361,2819.92,0,0
2025-12-01,01T,"NHS SOUTH SEFTON",394,3097.38,0,0
2025-12-01,99G,"NHS SOUTHEND",400,3194.58,0,0
2025-12-01,01J,"NHS KNOWSLEY",439,3378.58,0,0
2025-12-01,78H,"NHS NORTHAMPTONSHIRE",458,3306.06,0,0
2025-12-01,11X,"NHS SOMERSET",476,3552.04,0,0
2025-12-01,99E,"NHS BASILDON AND BRENTWOOD",482,3946.26,0,0
2025-12-01,02P,"NHS BARNSLEY",519,4045.24,0,0
2025-12-01,02Q,"NHS BASSETLAW",538,3858.51,0,0
2025-12-01,10R,"NHS PORTSMOUTH",581,5665.01,0,0
2025-12-01,01F,"NHS HALTON",584,4835.33,0,0
2025-12-01,05D,"NHS EAST STAFFORDSHIRE",624,4826.09,0,0
2025-12-01,04C,"NHS LEICESTER CITY",666,3771.06,0,0
2025-12-01,02E,"NHS WARRINGTON",678,5670.65,0,0
2025-12-01,02G,"NHS WEST LANCASHIRE",695,6442.35,0,0
2025-12-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",734,4423.97,0,0
2025-12-01,02M,"NHS FYLDE AND WYRE",763,6193.9,0,0
2025-12-01,04Y,"NHS CANNOCK CHASE",806,7459.23,0,0
2025-12-01,05V,"NHS STAFFORD AND SURROUNDS",809,6963.46,0,0
2025-12-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",822,7626.49,0,0
2025-12-01,03Q,"NHS VALE OF YORK",836,8197.81,0,0
2025-12-01,01G,"NHS SALFORD",840,6989.83,0,0
2025-12-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",880,6693.19,0,0
2025-12-01,03F,"NHS HULL",886,6561.4,0,0
2025-12-01,03K,"NHS NORTH LINCOLNSHIRE",904,6862.98,0,0
2025-12-01,01E,"NHS GREATER PRESTON",928,8345.22,0,0
2025-12-01,99C,"NHS NORTH TYNESIDE",928,9502.77,0,0
2025-12-01,04V,"NHS WEST LEICESTERSHIRE",953,6212.62,0,0
2025-12-01,00R,"NHS BLACKPOOL",957,8057.66,0,0
2025-12-01,00N,"NHS SOUTH TYNESIDE",963,9892.74,0,0
2025-12-01,00Q,"NHS BLACKBURN WITH DARWEN",963,8786.82,0,0
2025-12-01,09D,"NHS BRIGHTON AND HOVE",975,9989.09,0,0
2025-12-01,01K,"NHS MORECAMBE BAY",1014,7679.42,0,0
2025-12-01,00V,"NHS BURY",1036,7513.44,0,0
2025-12-01,27D,"NHS CHESHIRE",1047,8689.97,0,0
2025-12-01,02Y,"NHS EAST RIDING OF YORKSHIRE",1054,8015.99,0,0
2025-12-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1072,8244.64,0,0
2025-12-01,05G,"NHS NORTH STAFFORDSHIRE",1083,9652.34,0,0
2025-12-01,03N,"NHS SHEFFIELD",1105,9261.28,0,0
2025-12-01,03R,"NHS WAKEFIELD",1111,8808.53,0,0
2025-12-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1115,11024.52,0,0
2025-12-01,01Y,"NHS TAMESIDE AND GLOSSOP",1125,9542.43,0,0
2025-12-01,02A,"NHS TRAFFORD",1138,10133.19,0,0
2025-12-01,01X,"NHS ST HELENS",1160,10312.67,0,0
2025-12-01,01W,"NHS STOCKPORT",1229,10576.41,0,0
2025-12-01,02X,"NHS DONCASTER",1257,9464.9,0,0
2025-12-01,00P,"NHS SUNDERLAND",1382,13031.59,0,0
2025-12-01,15A,"NHS BERKSHIRE WEST",1431,13189.24,0,0
2025-12-01,07H,"NHS WEST ESSEX",1462,11552.48,0,0
2025-12-01,00Y,"NHS OLDHAM",1484,11537.41,0,0
2025-12-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1547,13844.95,0,0
2025-12-01,03L,"NHS ROTHERHAM",1672,13455.66,0,0
2025-12-01,00T,"NHS BOLTON",1706,13468.86,0,0
2025-12-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1724,15911.57,0,0
2025-12-01,00L,"NHS NORTHUMBERLAND",1727,16285.55,0,0
2025-12-01,07K,"NHS WEST SUFFOLK",1775,12709.41,0,0
2025-12-01,13T,"NHS NEWCASTLE GATESHEAD",1885,16464.14,0,0
2025-12-01,01H,"NHS NORTH CUMBRIA",1901,17277.03,0,0
2025-12-01,06T,"NHS NORTH EAST ESSEX",1905,14894.89,0,0
2025-12-01,01A,"NHS EAST LANCASHIRE",1964,14962.2,0,0
2025-12-01,05W,"NHS STOKE ON TRENT",2010,15864.21,0,0
2025-12-01,06Q,"NHS MID ESSEX",2017,15493.13,0,0
2025-12-01,02H,"NHS WIGAN BOROUGH",2020,17742.67,0,0
2025-12-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2032,19045.59,0,0
2025-12-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2128,15443.2,0,0
2025-12-01,42D,"NHS NORTH YORKSHIRE",2385,22283.64,0,0
2025-12-01,06N,"NHS HERTS VALLEYS",2392,22760.89,0,0
2025-12-01,X2C4Y,"NHS KIRKLEES",2402,22658.86,0,0
2025-12-01,99A,"NHS LIVERPOOL",2484,21780.18,0,0
2025-12-01,11M,"NHS GLOUCESTERSHIRE",2497,19951.57,0,0
2025-12-01,11J,"NHS DORSET",2569,21926.97,0,0
2025-12-01,97R,"NHS EAST SUSSEX",2693,23721.3,0,0
2025-12-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2812,22322.17,0,0
2025-12-01,14Y,"NHS BUCKINGHAMSHIRE",2821,24922.92,0,0
2025-12-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2884,23153.57,0,0
2025-12-01,15M,"NHS DERBY AND DERBYSHIRE",2905,28641.32,0,0
2025-12-01,15F,"NHS LEEDS",2916,24754.98,0,0
2025-12-01,10Q,"NHS OXFORDSHIRE",2948,26517.18,0,0
2025-12-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",3033,28704.54,0,0
2025-12-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",3054,23309.35,0,0
2025-12-01,84H,"NHS COUNTY DURHAM",3062,26737.03,0,0
2025-12-01,16C,"NHS TEES VALLEY",3132,26247.36,0,0
2025-12-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",3311,26526.2,0,0
2025-12-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3313,25786.87,0,0
2025-12-01,A3A8R,"NHS NORTH EAST LONDON",3379,31458.2,0,0
2025-12-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",3497,25926.44,0,0
2025-12-01,14L,"NHS MANCHESTER",3690,30235.59,0,0
2025-12-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",3824,30079.85,0,0
2025-12-01,71E,"NHS LINCOLNSHIRE",3905,29391.1,0,0
2025-12-01,70F,"NHS WEST SUSSEX",4103,38893.92,0,0
2025-12-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",4103,31258.41,0,0
2025-12-01,15N,"NHS DEVON",4395,35116.61,0,0
2025-12-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",4576,42325.42,0,0
2025-12-01,92A,"NHS SURREY HEARTLANDS",4939,47511.79,0,0
2025-12-01,36L,"NHS SOUTH WEST LONDON",4989,48892.36,0,0
2025-12-01,26A,"NHS NORFOLK AND WAVENEY",5925,47213.71,0,0
2025-12-01,93C,"NHS NORTH CENTRAL LONDON",6853,64967.62,0,0
2025-12-01,72Q,"NHS SOUTH EAST LONDON",6888,69432.66,0,0
2025-12-01,15E,"NHS BIRMINGHAM AND SOLIHULL",7549,64853.07,0,0
2025-12-01,D2P2L,"NHS BLACK COUNTRY",7911,69394.8,0,0
2025-12-01,91Q,"NHS KENT AND MEDWAY",8280,69020.76,0,0
2025-12-01,W2U3Z,"NHS NORTH WEST LONDON",9203,79868,0,0
2026-01-01,09W,"NHS MEDWAY",0,0,0,0
2026-01-01,D4U1Y,"NHS FRIMLEY",53,355.57,0,0
2026-01-01,07G,"NHS THURROCK",229,1891.13,0,0
2026-01-01,12F,"NHS WIRRAL",293,2431.35,0,0
2026-01-01,99F,"NHS CASTLE POINT AND ROCHFORD",300,2446.21,0,0
2026-01-01,02T,"NHS CALDERDALE",313,2394.48,0,0
2026-01-01,01V,"NHS SOUTHPORT AND FORMBY",316,2936.31,0,0
2026-01-01,99G,"NHS SOUTHEND",332,2712.22,0,0
2026-01-01,01T,"NHS SOUTH SEFTON",336,2731.9,0,0
2026-01-01,01J,"NHS KNOWSLEY",389,3015.3,0,0
2026-01-01,99E,"NHS BASILDON AND BRENTWOOD",402,3191.06,0,0
2026-01-01,78H,"NHS NORTHAMPTONSHIRE",441,3385.9,0,0
2026-01-01,11X,"NHS SOMERSET",448,3205.09,0,0
2026-01-01,02P,"NHS BARNSLEY",498,3959.13,0,0
2026-01-01,01F,"NHS HALTON",524,4484.12,0,0
2026-01-01,10R,"NHS PORTSMOUTH",536,5248.86,0,0
2026-01-01,02Q,"NHS BASSETLAW",537,3867.37,0,0
2026-01-01,05D,"NHS EAST STAFFORDSHIRE",567,4265.91,0,0
2026-01-01,02G,"NHS WEST LANCASHIRE",584,5270.96,0,0
2026-01-01,04C,"NHS LEICESTER CITY",590,3206.9,0,0
2026-01-01,02E,"NHS WARRINGTON",627,4994.77,0,0
2026-01-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",637,3933.52,0,0
2026-01-01,02M,"NHS FYLDE AND WYRE",703,5766.22,0,0
2026-01-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",717,6490.62,0,0
2026-01-01,03Q,"NHS VALE OF YORK",771,7684.14,0,0
2026-01-01,00R,"NHS BLACKPOOL",780,6441.53,0,0
2026-01-01,04Y,"NHS CANNOCK CHASE",780,6829.34,0,0
2026-01-01,05V,"NHS STAFFORD AND SURROUNDS",790,7069.9,0,0
2026-01-01,01G,"NHS SALFORD",791,6317.55,0,0
2026-01-01,03K,"NHS NORTH LINCOLNSHIRE",802,5991.21,0,0
2026-01-01,04V,"NHS WEST LEICESTERSHIRE",810,5341.83,0,0
2026-01-01,03F,"NHS HULL",842,6479.42,0,0
2026-01-01,01E,"NHS GREATER PRESTON",845,7522.18,0,0
2026-01-01,09D,"NHS BRIGHTON AND HOVE",867,8885.89,0,0
2026-01-01,99C,"NHS NORTH TYNESIDE",874,8259.06,0,0
2026-01-01,00N,"NHS SOUTH TYNESIDE",891,8937.32,0,0
2026-01-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",894,6927.04,0,0
2026-01-01,00Q,"NHS BLACKBURN WITH DARWEN",909,8173.88,0,0
2026-01-01,00V,"NHS BURY",910,6534.62,0,0
2026-01-01,01K,"NHS MORECAMBE BAY",914,6806.11,0,0
2026-01-01,27D,"NHS CHESHIRE",943,7939.86,0,0
2026-01-01,03N,"NHS SHEFFIELD",945,8349.66,0,0
2026-01-01,02Y,"NHS EAST RIDING OF YORKSHIRE",963,7190.47,0,0
2026-01-01,03R,"NHS WAKEFIELD",1010,8048.05,0,0
2026-01-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1014,7960.62,0,0
2026-01-01,05G,"NHS NORTH STAFFORDSHIRE",1020,8783.08,0,0
2026-01-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1033,10169.12,0,0
2026-01-01,01X,"NHS ST HELENS",1046,9637.99,0,0
2026-01-01,02A,"NHS TRAFFORD",1049,9014.8,0,0
2026-01-01,02X,"NHS DONCASTER",1052,7711.71,0,0
2026-01-01,01W,"NHS STOCKPORT",1070,8982.55,0,0
2026-01-01,01Y,"NHS TAMESIDE AND GLOSSOP",1075,9289.81,0,0
2026-01-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",1101,10215.92,0,0
2026-01-01,00P,"NHS SUNDERLAND",1233,11096.62,0,0
2026-01-01,15A,"NHS BERKSHIRE WEST",1357,11972.93,0,0
2026-01-01,07H,"NHS WEST ESSEX",1376,10883.59,0,0
2026-01-01,00Y,"NHS OLDHAM",1458,11531.83,0,0
2026-01-01,03L,"NHS ROTHERHAM",1509,11724.63,0,0
2026-01-01,00T,"NHS BOLTON",1565,12507.48,0,0
2026-01-01,00L,"NHS NORTHUMBERLAND",1599,14824.99,0,0
2026-01-01,07K,"NHS WEST SUFFOLK",1622,11282.95,0,0
2026-01-01,U2G6B,"NHS THAMES VALLEY ICB - U2G6B",1699,15618.7,0,0
2026-01-01,01H,"NHS NORTH CUMBRIA",1716,16089.52,0,0
2026-01-01,13T,"NHS NEWCASTLE GATESHEAD",1739,15347.75,0,0
2026-01-01,06T,"NHS NORTH EAST ESSEX",1762,13531.47,0,0
2026-01-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",1792,16795.36,0,0
2026-01-01,02H,"NHS WIGAN BOROUGH",1816,16001.7,0,0
2026-01-01,06Q,"NHS MID ESSEX",1833,14138.71,0,0
2026-01-01,01A,"NHS EAST LANCASHIRE",1888,14480.15,0,0
2026-01-01,05W,"NHS STOKE ON TRENT",1910,15407.05,0,0
2026-01-01,06L,"NHS IPSWICH AND EAST SUFFOLK",2073,15267.37,0,0
2026-01-01,42D,"NHS NORTH YORKSHIRE",2187,20284.61,0,0
2026-01-01,06N,"NHS HERTS VALLEYS",2195,21364.68,0,0
2026-01-01,11M,"NHS GLOUCESTERSHIRE",2202,17912.35,0,0
2026-01-01,X2C4Y,"NHS KIRKLEES",2308,22081.17,0,0
2026-01-01,99A,"NHS LIVERPOOL",2315,20307.13,0,0
2026-01-01,11J,"NHS DORSET",2422,20257.75,0,0
2026-01-01,97R,"NHS EAST SUSSEX",2459,21563.93,0,0
2026-01-01,15M,"NHS DERBY AND DERBYSHIRE",2594,25146.46,0,0
2026-01-01,11N,"NHS CORNWALL AND THE ISLES OF SCILLY",2626,20763.96,0,0
2026-01-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",2632,21178.49,0,0
2026-01-01,15F,"NHS LEEDS",2659,22088.47,0,0
2026-01-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",2696,24749.07,0,0
2026-01-01,14Y,"NHS BUCKINGHAMSHIRE",2706,24057.49,0,0
2026-01-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",2727,20624.66,0,0
2026-01-01,10Q,"NHS OXFORDSHIRE",2763,24678.29,0,0
2026-01-01,84H,"NHS COUNTY DURHAM",2781,23572.4,0,0
2026-01-01,16C,"NHS TEES VALLEY",2950,24681.21,0,0
2026-01-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",3081,24526.74,0,0
2026-01-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",3162,25379.24,0,0
